age,job,marital,education,default,housing,loan,contact,day_of_week,campaign,pdays,poutcome,cons_price_idx,cons_conf_idx,prime_rate,y
32,admin.,single,high.school,unknown,no,yes,cellular,mon,4,999,nonexistent,93.918,-42.7,4.96,no
27,admin.,single,high.school,unknown,no,no,cellular,mon,2,999,nonexistent,93.918,-42.7,4.96,no
36,technician,married,basic.4y,no,no,no,cellular,mon,1,999,nonexistent,93.918,-42.7,4.96,no
44,admin.,single,basic.9y,no,yes,yes,cellular,mon,2,999,nonexistent,93.918,-42.7,4.96,no
40,self-employed,married,high.school,no,yes,no,telephone,mon,1,999,nonexistent,93.918,-42.7,4.96,no
28,technician,married,basic.9y,no,yes,no,cellular,mon,4,999,nonexistent,93.918,-42.7,4.96,no
29,admin.,married,high.school,no,yes,no,cellular,mon,3,999,nonexistent,93.918,-42.7,4.96,no
37,admin.,single,high.school,unknown,no,no,cellular,tue,6,999,nonexistent,93.918,-42.7,4.961,no
46,blue-collar,married,unknown,no,yes,no,cellular,tue,1,999,nonexistent,93.918,-42.7,4.961,no
42,entrepreneur,married,university.degree,no,yes,no,cellular,tue,1,999,nonexistent,93.918,-42.7,4.961,no
41,blue-collar,married,basic.9y,no,yes,no,cellular,tue,2,999,nonexistent,93.918,-42.7,4.961,no
28,technician,single,high.school,no,yes,no,cellular,tue,2,999,nonexistent,93.918,-42.7,4.961,no
30,admin.,single,university.degree,no,no,yes,cellular,tue,2,999,nonexistent,93.918,-42.7,4.961,no
41,blue-collar,married,basic.9y,no,no,no,cellular,tue,4,999,nonexistent,93.918,-42.7,4.961,no
36,blue-collar,married,basic.6y,no,yes,no,cellular,tue,4,999,nonexistent,93.918,-42.7,4.961,no
42,housemaid,married,basic.4y,unknown,no,yes,cellular,wed,1,999,nonexistent,93.918,-42.7,4.963,no
39,admin.,married,basic.6y,unknown,no,no,cellular,wed,1,999,nonexistent,93.918,-42.7,4.963,no
37,unemployed,single,basic.9y,unknown,yes,yes,cellular,wed,1,999,nonexistent,93.918,-42.7,4.963,no
36,blue-collar,married,basic.9y,no,no,yes,cellular,wed,1,999,nonexistent,93.918,-42.7,4.963,no
32,student,single,high.school,no,yes,no,cellular,thu,2,999,nonexistent,93.918,-42.7,4.962,no
59,admin.,married,basic.4y,unknown,yes,no,cellular,thu,1,999,nonexistent,93.918,-42.7,4.962,no
36,management,married,unknown,unknown,yes,no,cellular,thu,1,999,nonexistent,93.918,-42.7,4.962,no
49,technician,married,professional.course,no,yes,no,cellular,thu,3,999,nonexistent,93.918,-42.7,4.962,no
38,admin.,single,university.degree,no,yes,yes,cellular,thu,3,999,nonexistent,93.918,-42.7,4.962,no
27,admin.,married,university.degree,no,no,yes,cellular,fri,2,999,nonexistent,93.918,-42.7,4.962,no
60,retired,married,basic.6y,unknown,no,no,cellular,fri,1,999,nonexistent,93.918,-42.7,4.962,no
51,blue-collar,married,basic.9y,unknown,yes,no,cellular,fri,1,999,nonexistent,93.918,-42.7,4.962,no
55,retired,married,professional.course,no,yes,no,cellular,fri,8,999,nonexistent,93.918,-42.7,4.962,no
43,blue-collar,married,basic.9y,no,no,no,cellular,mon,6,999,nonexistent,93.918,-42.7,4.962,no
46,management,married,university.degree,no,no,no,cellular,mon,2,999,nonexistent,93.918,-42.7,4.962,no
40,blue-collar,married,professional.course,no,no,no,cellular,mon,2,999,nonexistent,93.918,-42.7,4.962,no
48,technician,married,unknown,no,yes,no,cellular,mon,2,999,nonexistent,93.918,-42.7,4.962,no
49,management,married,university.degree,unknown,yes,no,telephone,mon,12,999,nonexistent,93.918,-42.7,4.962,no
45,self-employed,divorced,university.degree,no,no,no,cellular,tue,4,999,nonexistent,93.918,-42.7,4.961,no
33,admin.,married,university.degree,no,no,no,cellular,tue,1,999,nonexistent,93.918,-42.7,4.961,no
38,unemployed,married,basic.4y,unknown,no,no,cellular,tue,1,999,nonexistent,93.918,-42.7,4.961,no
57,admin.,divorced,university.degree,unknown,yes,yes,cellular,tue,6,999,nonexistent,93.918,-42.7,4.961,no
39,admin.,single,university.degree,no,yes,no,cellular,wed,1,999,nonexistent,93.918,-42.7,4.963,no
34,technician,single,professional.course,unknown,yes,no,cellular,wed,2,999,nonexistent,93.918,-42.7,4.963,no
29,technician,married,university.degree,no,yes,no,cellular,wed,5,999,nonexistent,93.918,-42.7,4.963,no
45,unknown,single,high.school,no,yes,no,cellular,wed,3,999,nonexistent,93.918,-42.7,4.963,no
32,management,single,university.degree,no,no,no,cellular,wed,3,999,nonexistent,93.918,-42.7,4.963,no
24,admin.,single,high.school,no,yes,no,cellular,thu,3,999,nonexistent,93.918,-42.7,4.968,no
29,admin.,single,university.degree,no,no,no,cellular,thu,14,999,nonexistent,93.918,-42.7,4.968,no
28,admin.,single,university.degree,no,no,no,cellular,thu,2,999,nonexistent,93.918,-42.7,4.968,yes
27,self-employed,married,university.degree,no,yes,no,telephone,thu,3,999,nonexistent,93.918,-42.7,4.968,no
22,unemployed,single,high.school,no,yes,no,cellular,thu,3,999,nonexistent,93.918,-42.7,4.968,no
48,blue-collar,married,professional.course,no,no,no,cellular,thu,25,999,nonexistent,93.918,-42.7,4.968,no
54,admin.,married,university.degree,unknown,yes,no,cellular,thu,5,999,nonexistent,93.918,-42.7,4.968,no
33,student,divorced,professional.course,no,no,no,cellular,mon,1,999,nonexistent,93.444,-36.1,4.97,no
34,admin.,single,university.degree,no,no,yes,cellular,mon,3,999,nonexistent,93.444,-36.1,4.97,no
52,technician,divorced,university.degree,no,no,no,cellular,tue,1,999,nonexistent,93.444,-36.1,4.968,no
42,technician,married,high.school,no,yes,no,cellular,tue,1,999,nonexistent,93.444,-36.1,4.968,no
34,technician,single,university.degree,no,yes,yes,cellular,wed,3,999,nonexistent,93.444,-36.1,4.967,no
37,management,married,university.degree,no,no,no,cellular,wed,2,999,nonexistent,93.444,-36.1,4.967,no
51,technician,married,high.school,unknown,unknown,unknown,cellular,wed,1,999,nonexistent,93.444,-36.1,4.967,no
32,admin.,single,university.degree,no,no,no,cellular,wed,1,999,nonexistent,93.444,-36.1,4.967,no
30,admin.,single,university.degree,no,yes,no,cellular,wed,1,999,nonexistent,93.444,-36.1,4.967,no
31,management,married,university.degree,no,yes,yes,cellular,wed,2,999,nonexistent,93.444,-36.1,4.967,no
31,admin.,married,university.degree,no,yes,no,cellular,wed,1,999,nonexistent,93.444,-36.1,4.967,no
33,technician,single,professional.course,no,yes,no,cellular,wed,1,999,nonexistent,93.444,-36.1,4.967,no
33,technician,single,professional.course,no,no,no,cellular,wed,1,999,nonexistent,93.444,-36.1,4.967,no
48,blue-collar,married,unknown,no,yes,yes,cellular,wed,1,999,nonexistent,93.444,-36.1,4.967,no
52,blue-collar,married,basic.4y,unknown,yes,yes,cellular,wed,4,999,nonexistent,93.444,-36.1,4.967,no
33,technician,married,high.school,no,no,yes,cellular,thu,2,999,nonexistent,93.444,-36.1,4.968,no
31,services,married,professional.course,unknown,yes,no,cellular,thu,5,999,nonexistent,93.444,-36.1,4.968,no
39,management,married,university.degree,no,no,no,cellular,thu,6,999,nonexistent,93.444,-36.1,4.968,no
55,admin.,married,unknown,unknown,yes,no,cellular,thu,4,999,nonexistent,93.444,-36.1,4.968,no
44,blue-collar,married,professional.course,no,no,no,cellular,fri,4,999,nonexistent,93.444,-36.1,4.966,no
50,unemployed,married,professional.course,unknown,yes,no,cellular,fri,1,999,nonexistent,93.444,-36.1,4.966,no
44,management,married,university.degree,no,no,no,cellular,fri,1,999,nonexistent,93.444,-36.1,4.966,no
33,technician,single,professional.course,no,yes,yes,cellular,fri,1,999,nonexistent,93.444,-36.1,4.966,no
37,technician,divorced,professional.course,no,no,no,cellular,fri,2,999,nonexistent,93.444,-36.1,4.966,no
52,blue-collar,married,basic.6y,no,yes,no,cellular,fri,1,999,nonexistent,93.444,-36.1,4.966,no
34,technician,single,professional.course,no,no,no,cellular,fri,4,999,nonexistent,93.444,-36.1,4.966,no
33,technician,married,professional.course,no,no,no,cellular,fri,7,999,nonexistent,93.444,-36.1,4.966,no
30,blue-collar,married,high.school,no,yes,no,cellular,fri,3,999,nonexistent,93.444,-36.1,4.966,no
30,admin.,single,university.degree,no,no,no,cellular,mon,1,999,nonexistent,93.444,-36.1,4.965,no
30,admin.,single,university.degree,no,yes,no,cellular,mon,1,999,nonexistent,93.444,-36.1,4.965,no
50,management,married,university.degree,unknown,yes,no,cellular,mon,2,999,nonexistent,93.444,-36.1,4.965,no
38,admin.,married,university.degree,no,no,no,cellular,tue,1,999,nonexistent,93.444,-36.1,4.966,no
53,admin.,divorced,university.degree,no,no,no,cellular,tue,1,999,nonexistent,93.444,-36.1,4.966,no
42,technician,divorced,professional.course,no,yes,yes,cellular,tue,1,999,nonexistent,93.444,-36.1,4.966,no
31,unemployed,single,university.degree,no,yes,no,cellular,tue,2,999,nonexistent,93.444,-36.1,4.966,no
53,entrepreneur,married,basic.9y,unknown,yes,no,cellular,tue,5,999,nonexistent,93.444,-36.1,4.966,no
32,technician,married,university.degree,no,yes,no,cellular,tue,2,999,nonexistent,93.444,-36.1,4.966,no
35,technician,single,university.degree,no,yes,no,cellular,tue,3,999,nonexistent,93.444,-36.1,4.966,no
39,technician,divorced,professional.course,no,yes,yes,cellular,tue,2,999,nonexistent,93.444,-36.1,4.966,no
45,admin.,married,high.school,unknown,yes,no,cellular,tue,1,999,nonexistent,93.444,-36.1,4.966,no
41,technician,married,professional.course,no,yes,no,cellular,tue,1,999,nonexistent,93.444,-36.1,4.966,no
49,blue-collar,married,basic.9y,unknown,no,no,cellular,tue,2,999,nonexistent,93.444,-36.1,4.966,no
35,technician,married,university.degree,no,yes,no,cellular,wed,1,999,nonexistent,93.444,-36.1,4.965,no
52,admin.,married,high.school,no,no,no,cellular,wed,1,999,nonexistent,93.444,-36.1,4.965,no
57,technician,divorced,university.degree,no,yes,no,cellular,wed,1,999,nonexistent,93.444,-36.1,4.965,no
30,admin.,married,university.degree,no,no,no,cellular,wed,2,999,nonexistent,93.444,-36.1,4.965,no
53,services,married,high.school,unknown,yes,no,cellular,thu,1,999,nonexistent,93.444,-36.1,4.964,no
34,technician,single,university.degree,no,yes,no,cellular,thu,1,999,nonexistent,93.444,-36.1,4.964,no
47,technician,married,university.degree,no,yes,no,cellular,thu,2,999,nonexistent,93.444,-36.1,4.964,no
53,technician,married,professional.course,no,yes,no,cellular,thu,2,999,nonexistent,93.444,-36.1,4.964,no
54,technician,married,professional.course,no,yes,yes,cellular,thu,2,999,nonexistent,93.444,-36.1,4.964,no
32,technician,single,university.degree,no,yes,no,cellular,thu,2,999,nonexistent,93.444,-36.1,4.964,no
30,admin.,married,university.degree,no,no,no,cellular,mon,3,999,nonexistent,93.444,-36.1,4.963,no
49,services,married,basic.4y,unknown,no,no,cellular,mon,2,999,nonexistent,93.444,-36.1,4.963,no
38,technician,divorced,university.degree,unknown,yes,no,cellular,mon,2,999,nonexistent,93.444,-36.1,4.963,no
35,housemaid,single,professional.course,no,yes,yes,cellular,mon,1,999,nonexistent,93.444,-36.1,4.963,no
37,admin.,married,professional.course,unknown,yes,yes,cellular,mon,1,999,nonexistent,93.444,-36.1,4.963,no
54,blue-collar,married,basic.9y,no,yes,no,cellular,mon,1,999,nonexistent,93.444,-36.1,4.963,no
30,technician,single,university.degree,no,no,no,cellular,mon,3,999,nonexistent,93.444,-36.1,4.963,no
34,admin.,single,university.degree,no,yes,no,cellular,mon,4,999,nonexistent,93.444,-36.1,4.963,no
55,blue-collar,married,basic.4y,unknown,no,no,cellular,mon,4,999,nonexistent,93.444,-36.1,4.963,no
35,admin.,single,university.degree,no,yes,no,cellular,mon,4,999,nonexistent,93.444,-36.1,4.963,no
31,technician,single,professional.course,no,yes,no,cellular,tue,1,999,nonexistent,93.444,-36.1,4.963,no
39,admin.,single,university.degree,no,yes,no,cellular,tue,1,999,nonexistent,93.444,-36.1,4.963,no
34,technician,married,high.school,unknown,no,no,cellular,tue,1,999,nonexistent,93.444,-36.1,4.963,no
32,admin.,single,university.degree,no,yes,no,cellular,tue,2,999,nonexistent,93.444,-36.1,4.963,no
36,unemployed,single,professional.course,no,yes,yes,telephone,tue,1,999,nonexistent,93.444,-36.1,4.963,no
53,self-employed,married,basic.4y,no,no,no,cellular,tue,11,999,nonexistent,93.444,-36.1,4.963,no
33,admin.,single,university.degree,no,yes,yes,cellular,tue,4,999,nonexistent,93.444,-36.1,4.963,no
31,admin.,married,university.degree,no,yes,no,cellular,wed,1,999,nonexistent,93.444,-36.1,4.964,no
31,unemployed,married,university.degree,no,yes,no,cellular,wed,9,999,nonexistent,93.444,-36.1,4.964,no
41,admin.,divorced,university.degree,no,yes,no,cellular,wed,2,999,nonexistent,93.444,-36.1,4.964,no
59,retired,married,high.school,no,yes,no,cellular,wed,5,999,nonexistent,93.444,-36.1,4.964,no
36,admin.,married,university.degree,no,yes,no,cellular,wed,3,999,nonexistent,93.444,-36.1,4.964,no
46,self-employed,married,university.degree,no,no,yes,cellular,thu,3,999,nonexistent,93.444,-36.1,4.963,no
30,technician,married,high.school,no,no,no,cellular,thu,2,999,nonexistent,93.444,-36.1,4.963,no
57,technician,married,university.degree,no,no,no,cellular,thu,1,999,nonexistent,93.444,-36.1,4.963,no
30,technician,single,university.degree,no,yes,yes,cellular,fri,1,999,nonexistent,93.444,-36.1,4.964,no
31,blue-collar,married,basic.4y,no,no,no,cellular,fri,2,999,nonexistent,93.444,-36.1,4.964,no
32,admin.,single,university.degree,no,yes,yes,cellular,fri,3,999,nonexistent,93.444,-36.1,4.964,no
57,self-employed,married,university.degree,unknown,yes,no,cellular,mon,2,999,nonexistent,93.444,-36.1,4.965,no
49,blue-collar,married,unknown,unknown,yes,no,cellular,mon,4,999,nonexistent,93.444,-36.1,4.965,no
52,blue-collar,married,basic.4y,no,yes,no,cellular,mon,4,999,nonexistent,93.444,-36.1,4.965,no
29,admin.,single,university.degree,no,no,no,cellular,mon,4,999,nonexistent,93.444,-36.1,4.965,no
40,admin.,married,university.degree,no,yes,no,cellular,tue,3,999,nonexistent,93.444,-36.1,4.965,no
37,housemaid,married,basic.4y,unknown,yes,no,cellular,tue,1,999,nonexistent,93.444,-36.1,4.965,no
57,retired,married,basic.9y,no,yes,yes,cellular,tue,4,999,nonexistent,93.444,-36.1,4.965,no
51,admin.,married,university.degree,no,yes,no,cellular,tue,7,999,nonexistent,93.444,-36.1,4.965,no
47,management,married,university.degree,no,yes,no,cellular,tue,8,999,nonexistent,93.444,-36.1,4.965,no
38,admin.,married,university.degree,no,yes,no,cellular,tue,6,999,nonexistent,93.444,-36.1,4.965,no
47,technician,divorced,high.school,no,yes,no,cellular,wed,3,999,nonexistent,93.444,-36.1,4.964,no
39,technician,married,professional.course,no,no,no,cellular,wed,14,999,nonexistent,93.444,-36.1,4.964,no
37,technician,married,university.degree,no,no,no,cellular,thu,1,999,nonexistent,93.444,-36.1,4.962,no
35,technician,married,university.degree,unknown,no,no,cellular,thu,5,999,nonexistent,93.444,-36.1,4.962,no
42,management,married,university.degree,no,yes,no,cellular,thu,4,999,nonexistent,93.444,-36.1,4.962,no
35,technician,married,university.degree,no,yes,no,cellular,thu,10,999,nonexistent,93.444,-36.1,4.962,no
43,admin.,married,university.degree,no,yes,no,cellular,thu,13,999,nonexistent,93.444,-36.1,4.962,no
51,blue-collar,married,basic.9y,unknown,no,no,cellular,fri,1,999,nonexistent,93.444,-36.1,4.963,no
33,technician,single,university.degree,no,no,no,cellular,fri,1,999,nonexistent,93.444,-36.1,4.963,no
30,admin.,married,university.degree,no,yes,no,cellular,fri,1,999,nonexistent,93.444,-36.1,4.963,no
53,self-employed,married,university.degree,no,no,no,cellular,fri,1,999,nonexistent,93.444,-36.1,4.963,no
29,technician,single,university.degree,no,no,no,telephone,fri,1,999,nonexistent,93.444,-36.1,4.963,no
38,admin.,married,university.degree,no,yes,no,telephone,fri,1,999,nonexistent,93.444,-36.1,4.963,no
56,unknown,married,unknown,no,no,no,telephone,fri,1,999,nonexistent,93.798,-40.4,5.045,no
59,admin.,married,university.degree,no,no,no,telephone,tue,1,999,nonexistent,93.798,-40.4,4.968,no
39,blue-collar,married,basic.9y,no,yes,no,telephone,fri,1,999,nonexistent,93.798,-40.4,4.918,no
26,admin.,single,university.degree,no,yes,no,telephone,mon,1,999,nonexistent,93.798,-40.4,4.912,no
31,admin.,single,university.degree,no,yes,no,telephone,tue,1,999,nonexistent,93.798,-40.4,4.86,no
38,entrepreneur,married,basic.4y,no,no,no,telephone,fri,1,999,nonexistent,93.798,-40.4,4.76,no
25,management,married,university.degree,no,yes,no,telephone,wed,1,999,nonexistent,93.2,-42,4.663,no
27,self-employed,married,professional.course,no,no,no,telephone,wed,1,999,nonexistent,93.2,-42,4.663,no
41,admin.,single,high.school,no,yes,no,telephone,thu,1,999,nonexistent,93.2,-42,4.592,no
27,student,single,university.degree,no,yes,no,telephone,mon,1,999,nonexistent,93.2,-42,4.406,no
36,admin.,married,high.school,no,yes,no,telephone,wed,1,999,failure,93.2,-42,4.286,no
48,services,married,unknown,no,no,no,cellular,mon,1,999,nonexistent,93.2,-42,4.191,no
47,services,divorced,high.school,no,yes,no,cellular,mon,1,999,nonexistent,93.2,-42,4.191,no
49,blue-collar,divorced,high.school,no,no,no,telephone,mon,1,999,nonexistent,93.2,-42,4.191,no
35,entrepreneur,single,basic.9y,no,yes,no,cellular,mon,2,999,nonexistent,93.2,-42,4.191,no
42,admin.,single,high.school,no,yes,no,cellular,mon,1,999,failure,93.2,-42,4.191,no
57,technician,married,professional.course,no,no,no,cellular,mon,2,999,nonexistent,93.2,-42,4.191,no
35,blue-collar,divorced,high.school,no,no,yes,cellular,mon,2,999,failure,93.2,-42,4.191,no
45,admin.,married,basic.9y,no,yes,no,cellular,mon,3,999,nonexistent,93.2,-42,4.191,no
51,admin.,married,university.degree,no,no,no,cellular,tue,1,999,nonexistent,93.2,-42,4.153,no
37,self-employed,divorced,basic.9y,no,yes,no,cellular,tue,1,999,nonexistent,93.2,-42,4.153,no
51,technician,married,unknown,no,no,no,cellular,tue,1,999,nonexistent,93.2,-42,4.153,no
39,management,single,high.school,unknown,no,no,cellular,tue,1,999,failure,93.2,-42,4.153,no
52,management,married,university.degree,no,unknown,unknown,cellular,tue,1,999,nonexistent,93.2,-42,4.153,no
40,management,married,university.degree,no,no,no,cellular,tue,2,999,failure,93.2,-42,4.153,no
29,management,single,university.degree,no,no,no,cellular,tue,1,999,nonexistent,93.2,-42,4.153,no
46,self-employed,married,basic.6y,unknown,yes,no,cellular,tue,1,999,failure,93.2,-42,4.153,no
51,blue-collar,married,basic.4y,unknown,no,no,cellular,tue,1,999,nonexistent,93.2,-42,4.153,no
49,admin.,married,university.degree,no,no,no,cellular,tue,1,999,failure,93.2,-42,4.153,no
35,technician,married,professional.course,no,no,no,cellular,tue,3,999,nonexistent,93.2,-42,4.153,no
41,technician,married,basic.9y,no,yes,no,telephone,tue,2,999,failure,93.2,-42,4.153,no
41,blue-collar,married,professional.course,unknown,yes,no,cellular,tue,2,999,nonexistent,93.2,-42,4.153,no
38,self-employed,married,professional.course,no,no,no,cellular,tue,2,999,nonexistent,93.2,-42,4.153,no
34,technician,single,professional.course,no,yes,no,cellular,tue,2,999,nonexistent,93.2,-42,4.153,no
39,blue-collar,married,basic.9y,no,yes,no,cellular,tue,4,999,failure,93.2,-42,4.153,no
31,technician,married,university.degree,no,no,no,cellular,wed,1,999,failure,93.2,-42,4.12,no
30,technician,married,university.degree,no,yes,no,cellular,wed,1,999,nonexistent,93.2,-42,4.12,no
33,services,single,high.school,no,yes,no,cellular,wed,2,999,nonexistent,93.2,-42,4.12,no
47,unemployed,married,professional.course,no,yes,no,cellular,wed,1,999,nonexistent,93.2,-42,4.12,no
32,entrepreneur,married,high.school,no,yes,no,cellular,wed,1,999,nonexistent,93.2,-42,4.12,no
33,technician,married,university.degree,no,no,no,cellular,wed,1,999,nonexistent,93.2,-42,4.12,no
30,blue-collar,married,basic.9y,no,yes,no,cellular,wed,1,999,nonexistent,93.2,-42,4.12,no
36,entrepreneur,single,university.degree,no,yes,no,cellular,wed,1,999,nonexistent,93.2,-42,4.12,no
29,management,single,university.degree,no,no,no,cellular,wed,1,999,nonexistent,93.2,-42,4.12,no
29,blue-collar,single,basic.9y,no,yes,no,cellular,wed,1,999,nonexistent,93.2,-42,4.12,no
36,management,married,university.degree,no,yes,no,cellular,wed,2,999,nonexistent,93.2,-42,4.12,no
30,admin.,married,university.degree,no,yes,no,cellular,wed,5,999,nonexistent,93.2,-42,4.12,no
35,admin.,married,university.degree,no,yes,yes,cellular,wed,2,999,nonexistent,93.2,-42,4.12,no
56,blue-collar,divorced,basic.9y,no,yes,no,cellular,wed,3,999,nonexistent,93.2,-42,4.12,no
37,entrepreneur,married,university.degree,no,no,no,telephone,wed,2,999,failure,93.2,-42,4.12,no
52,management,married,university.degree,no,yes,no,cellular,wed,3,999,nonexistent,93.2,-42,4.12,no
36,management,divorced,high.school,no,no,yes,cellular,wed,2,999,nonexistent,93.2,-42,4.12,no
29,blue-collar,married,high.school,no,yes,no,telephone,thu,3,999,nonexistent,93.2,-42,4.076,no
46,unemployed,married,basic.6y,no,yes,no,cellular,thu,4,999,nonexistent,93.2,-42,4.076,no
53,technician,divorced,high.school,no,no,no,cellular,thu,1,999,nonexistent,93.2,-42,4.076,no
30,technician,married,university.degree,no,no,yes,cellular,thu,1,999,failure,93.2,-42,4.076,no
50,blue-collar,married,professional.course,unknown,no,no,cellular,thu,1,999,nonexistent,93.2,-42,4.076,no
32,unemployed,married,high.school,no,yes,no,cellular,thu,1,999,nonexistent,93.2,-42,4.076,no
44,admin.,single,university.degree,no,yes,no,cellular,thu,4,999,nonexistent,93.2,-42,4.076,yes
56,blue-collar,married,basic.9y,no,yes,no,cellular,thu,1,999,failure,93.2,-42,4.076,no
30,admin.,married,university.degree,no,yes,no,cellular,thu,3,999,nonexistent,93.2,-42,4.076,no
30,blue-collar,single,basic.9y,unknown,yes,no,cellular,thu,2,999,nonexistent,93.2,-42,4.076,no
47,entrepreneur,divorced,basic.9y,no,no,no,cellular,thu,2,999,nonexistent,93.2,-42,4.076,no
33,technician,divorced,professional.course,no,yes,no,cellular,thu,3,999,failure,93.2,-42,4.076,no
44,admin.,single,university.degree,no,yes,yes,cellular,thu,4,999,nonexistent,93.2,-42,4.076,no
29,admin.,single,university.degree,no,yes,yes,cellular,thu,1,999,nonexistent,93.2,-42,4.076,no
37,blue-collar,divorced,professional.course,no,yes,no,cellular,thu,1,999,nonexistent,93.2,-42,4.076,no
35,admin.,single,university.degree,no,yes,no,cellular,thu,2,999,failure,93.2,-42,4.076,no
33,blue-collar,married,basic.9y,unknown,yes,no,cellular,thu,1,999,nonexistent,93.2,-42,4.076,no
41,blue-collar,married,basic.4y,no,no,no,cellular,thu,3,999,failure,93.2,-42,4.076,no
39,services,single,university.degree,unknown,yes,no,cellular,thu,3,999,nonexistent,93.2,-42,4.076,no
36,self-employed,married,basic.9y,no,yes,yes,cellular,thu,3,999,nonexistent,93.2,-42,4.076,no
55,unemployed,married,university.degree,no,yes,no,cellular,thu,2,999,nonexistent,93.2,-42,4.076,no
46,management,single,university.degree,no,no,yes,cellular,thu,8,999,nonexistent,93.2,-42,4.076,no
32,admin.,single,university.degree,no,no,yes,cellular,thu,2,999,failure,93.2,-42,4.076,no
33,management,single,university.degree,no,no,no,cellular,thu,3,999,nonexistent,93.2,-42,4.076,no
34,admin.,married,high.school,no,no,no,cellular,thu,4,999,nonexistent,93.2,-42,4.076,no
39,admin.,married,university.degree,no,yes,no,telephone,thu,4,999,nonexistent,93.2,-42,4.076,no
49,technician,married,basic.4y,no,yes,no,cellular,fri,3,999,nonexistent,93.2,-42,4.021,no
46,admin.,married,university.degree,no,yes,no,cellular,fri,1,999,nonexistent,93.2,-42,4.021,no
44,self-employed,divorced,professional.course,no,yes,no,cellular,fri,2,999,nonexistent,93.2,-42,4.021,no
56,management,married,basic.9y,no,yes,yes,cellular,fri,2,999,failure,93.2,-42,4.021,no
54,admin.,divorced,high.school,no,no,no,cellular,fri,6,999,nonexistent,93.2,-42,4.021,no
43,technician,single,high.school,no,no,no,cellular,fri,2,999,nonexistent,93.2,-42,4.021,no
35,management,married,university.degree,no,yes,no,cellular,fri,9,999,nonexistent,93.2,-42,4.021,no
29,technician,single,professional.course,no,no,no,cellular,fri,5,999,nonexistent,93.2,-42,4.021,no
48,blue-collar,married,basic.4y,no,yes,no,cellular,fri,2,999,nonexistent,93.2,-42,4.021,no
26,student,single,basic.9y,no,yes,yes,cellular,mon,4,999,failure,92.843,-50,1.811,no
30,management,married,university.degree,no,no,no,cellular,mon,1,999,nonexistent,92.843,-50,1.811,no
26,admin.,married,university.degree,no,yes,no,cellular,mon,1,999,nonexistent,92.843,-50,1.811,no
26,admin.,married,university.degree,no,yes,no,cellular,mon,5,999,nonexistent,92.843,-50,1.811,no
28,admin.,single,high.school,no,yes,no,cellular,tue,2,999,nonexistent,92.843,-50,1.799,no
43,blue-collar,married,basic.9y,no,no,no,cellular,tue,2,999,nonexistent,92.843,-50,1.799,no
24,services,single,unknown,no,yes,no,cellular,tue,13,999,nonexistent,92.843,-50,1.799,no
34,technician,single,professional.course,no,yes,yes,cellular,fri,1,999,nonexistent,92.843,-50,1.726,no
32,management,single,university.degree,no,yes,no,cellular,tue,3,999,nonexistent,92.843,-50,1.687,no
39,admin.,single,high.school,no,yes,no,cellular,tue,3,999,nonexistent,92.843,-50,1.687,no
88,retired,divorced,basic.4y,no,no,no,cellular,wed,2,999,nonexistent,92.843,-50,1.663,yes
34,technician,married,professional.course,no,no,no,telephone,mon,4,999,nonexistent,92.843,-50,1.629,no
24,admin.,single,high.school,no,yes,yes,cellular,wed,1,999,nonexistent,92.843,-50,1.602,no
31,admin.,divorced,university.degree,no,yes,yes,cellular,mon,2,999,failure,92.843,-50,1.56,no
36,management,married,university.degree,no,yes,yes,cellular,thu,1,999,nonexistent,92.843,-50,1.538,no
22,student,single,basic.9y,no,yes,no,cellular,thu,1,999,nonexistent,92.843,-50,1.538,no
66,retired,married,unknown,no,yes,no,telephone,fri,1,999,nonexistent,92.843,-50,1.531,no
33,blue-collar,married,basic.6y,no,yes,no,cellular,wed,3,999,nonexistent,93.075,-47.1,1.498,no
32,blue-collar,married,basic.9y,no,yes,no,cellular,fri,1,999,nonexistent,93.075,-47.1,1.479,no
34,blue-collar,married,basic.9y,unknown,yes,no,telephone,mon,2,5,success,93.075,-47.1,1.466,no
37,blue-collar,married,basic.6y,no,yes,no,cellular,mon,2,999,failure,93.075,-47.1,1.466,no
63,retired,married,unknown,no,no,no,cellular,wed,1,999,failure,93.075,-47.1,1.445,no
35,admin.,married,high.school,no,yes,no,cellular,wed,1,999,nonexistent,93.075,-47.1,1.445,no
32,services,divorced,high.school,no,no,no,cellular,thu,3,999,nonexistent,93.075,-47.1,1.435,no
30,self-employed,single,university.degree,no,yes,no,cellular,thu,1,999,failure,93.075,-47.1,1.435,no
37,blue-collar,married,professional.course,no,no,no,cellular,thu,1,999,nonexistent,93.075,-47.1,1.435,no
41,technician,married,professional.course,no,yes,no,cellular,tue,5,999,failure,93.075,-47.1,1.423,no
30,admin.,married,university.degree,no,yes,yes,cellular,tue,1,999,nonexistent,93.075,-47.1,1.423,no
28,blue-collar,single,university.degree,no,no,no,cellular,tue,3,999,nonexistent,93.075,-47.1,1.423,no
42,self-employed,married,university.degree,no,yes,no,cellular,tue,1,999,failure,93.075,-47.1,1.423,no
46,technician,married,professional.course,no,no,no,cellular,tue,1,999,nonexistent,93.075,-47.1,1.423,no
44,unemployed,divorced,basic.9y,no,no,no,cellular,wed,1,999,nonexistent,93.075,-47.1,1.415,no
